日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-03,04/03,00:50,躺在你的衣櫃(LIVE),陳綺貞,時間的歌-巡迴演唱會影音記錄限量影音典藏2DVD+2CD,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,00:55,你那麼愛他,李翊君,你那麼愛他,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:00,蝶衣,蔡琴,此情可待,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:04,I'LL MAKE LOVE TO YOU,BOYZ II MEN,BOYZ_II_MEN II(與你纏綿),,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:08,熱帶雨林,S.H.E,青春株式會社,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:13,野蠻遊戲,蔡依林,J GAME,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:17,LA.LA.LA.LOVE SONG(日),BoA(寶兒) / 靈魂出竅(SOUL'd OUT),久保田利伸致敬專輯,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:23,食等睡等(客),陳以諾Sarah,慢花誌,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:26,地球上最浪漫的一首歌,黃鴻升,LOVE HERO 愛＆英雄,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:31,SAY WHAT YOU WANT,SLOT MACHINE(拉霸樂團),SPIN THE WORLD(翻轉世界),,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:34,金斯頓的夢想,L.A.BOYZ,THAT'S THE WAY,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:38,BUBBLY 陽光微笑,COLBIE CAILLAT(蔻比凱蕾),COCO,,,1,2,2026-04-04T00:44:59
2026-04-03,04/03,01:42,鑰匙還你,婁峻碩,,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,01:45,近在眼前,潘裕文,夢.想.家,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,01:50,隱形的紀念,阿信,查無此人音樂概念專輯,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,01:55,最愛的人傷我最深,張雨生 / 張惠妹,兩伊戰爭之紅色熱情,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:00,認識你真好,孫耀威,肯定,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:06,ME LOVE,SEAN KINGSTON(尚金斯頓),SEAN KINGSTONE(驚為天才),,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:09,要你說愛我,米兒絲,跳躍吧!米兒絲,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:13,WE ARE THE CHAMPIONS,QUEEN,NEWS OF THE WORLD(世界新聞),,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:16,太陽之子,周杰倫,太陽之子,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:21,爸爸媽媽,李榮浩,有理想,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:26,月光滴答,汪佩蓉,汪佩蓉請你CHA CHA,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:31,長久(日),KIRORO,長久-KIRORO之森,,,1,3,2026-04-04T00:45:01
2026-04-03,04/03,02:36,愛沒有錯,蕭亞軒,,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,02:40,是否我真的一無所有,王傑,是否我真的一無所有,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,02:45,當你生日,萬芳,林萬芳歌本1答案,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,02:49,半生熟,品冠 / 戴佩妮,那些女孩教我的事,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,02:53,ALL AROUND THE WORLD(ACOUSTIC),JUSTIN BIEBER,BELIEVE ACOUSTIC,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,02:56,有沒有一首歌讓你想起我,大象體操,滾石40系列「滾石撞樂隊，40團拼經典」,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:00,愛的牧羊人,伍思凱,怎麼做朋友,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:05,THE REASON,WESTLIFE,GRAVITY(真愛引力),,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:09,THE POWER OF LOVE,CELINE DION,THE COLOUR OF MY LOVE,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:15,愛一回傷一回,游鴻明,愛一回傷一回,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:20,情歌,梁靜茹,靜茹＆情歌-別再為他流淚,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:24,祝你幸福,蘇盈之,幸福就好,,,1,4,2026-04-04T00:45:03
2026-04-03,04/03,03:29,查某囡仔,蕭煌奇,說故事的歌,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:34,我們的總和,艾怡良,說 艾怡良,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:39,言不由衷,徐佳瑩,心裡學,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:43,LAST TRAIN TO LONDON,ELO,DISCOVERY,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:48,THIS IS LOVE(這是愛),東海(SUPER JUNIOR) / HENRY(SUPER JUNIOR-M),華麗的挑戰 電視原聲帶,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:52,輕閉雙眼(日),平井堅,情深意堅(SENTIMENTALOVERS),,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,03:57,她,演奏曲,潘朵拉的午茶 漫步歐陸,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:00,短髮,梁詠琪,短髮,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:05,七分滿,莊鵑瑛(小球),星之所向,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:10,TICKET TO THE TROPICS,GERARD JOLING,LOVE IS IN YOUR EYES,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:16,眷戀,順子,DEAR SHUNZA,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:22,摯友,A-LIN,LINK,,,1,5,2026-04-04T00:45:05
2026-04-03,04/03,04:27,跟你住,孫盛希,GIRLS,,,1,6,2026-04-04T00:45:06
2026-04-03,04/03,04:32,吾在場證明,嚴爵,單細胞,,,1,6,2026-04-04T00:45:06
2026-04-03,04/03,04:36,FRAGILE脆弱(日),小事樂團(EVERY LITTLE THING),小事精選 2,,,1,6,2026-04-04T00:45:06
2026-04-03,04/03,04:41,BEYOND THE SEA,ROBBIE WILLIAMS,海底總動員(FINDING NEMO)電影原聲帶,,,1,6,2026-04-04T00:45:06
