日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-31,01/31,00:00,夏天的浪花,張惠妹,STAR,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:05,UMBRELLA,RIHANNA / JAY-Z,GOOD GIRL GONE BAD(辣妹好壞),,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:10,I BELIEVE(國),范逸臣,我的野蠻女友 電影原聲帶,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:14,AMANDA,BOSTON,THIRD STAGE,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:19,不在乎,icyball(冰球樂團),我很抱歉,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:23,不要對他說,葉蒨文,INSIDE OUT,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:28,你好嗎 天氣好嗎,阿福(鄧福如),原來如此,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:32,你喜歡的會有幾個,周華健,我願意去等,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:37,THE RAINBOW CONNECTION,DIANA PANTON(黛安娜潘頓),我的小世界(I BELIEVE IN LITTLE THINGS),,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:41,相思如麻,邰正宵,相思如麻,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:46,我相信(韓),東方神起,三角-魔力(TRI-ANGLE),,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:51,向前走,許茹芸,許茹芸的微醺音樂 你聽見了(我)嗎,,,1,1,2026-02-01T00:33:56
2026-01-31,01/31,00:57,耶加雪菲,鄭興,尋找鄭先生,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:00,還是會寂寞,陳綺貞,還是會寂寞,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:06,DEFYING GRAVITY,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED(魔法壞女巫) 電影原聲帶,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:10,未完待續,杜德偉 / 梁心頤(LARA),愛情經紀約 電視原聲帶,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:14,明天我要嫁給你,周蕙,不被遺忘的時光 2,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:18,記事本,周傳雄,TRANSFER周傳雄,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:23,SO FAR AWAY,羊毛與千葉花,LIVE IN LIVING FOR GOOD NIGHT,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:26,"晴天,雨天",張力尹,"晴天,雨天(MOVING ON)",,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:31,讓我一次愛個夠,庾澄慶,讓我一次愛個夠,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:35,WE ARE THE CHAMPIONS,QUEEN,NEWS OF THE WORLD(世界新聞),,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:38,就改天,葛仲珊(MISS KO),皇后區的皇后,,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:44,SOMETHING JUST LIKE THIS,THE CHAINSMOKERS(DJ) / COLDPLAY,記憶...封存(MEMORIES...DO NOT OPEN),,,1,2,2026-02-01T00:33:58
2026-01-31,01/31,01:48,這些日子以來,張清芳 / 范怡文,這些日子以來,,,1,3,2026-02-01T00:33:59
2026-01-31,01/31,01:52,愛情開了我們一個玩笑,張智霖 / 柯以敏,愛情開了我們一個玩笑,,,1,3,2026-02-01T00:33:59
