日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-19,03/19,00:50,奇異恩典,手嶌葵,奇異恩典 單曲,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,00:54,暗示,方泂鑌(阿鑌) / 弦子,壞人情歌:遺憾,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:00,情難枕,林慧萍,水的慧萍,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:05,喜歡你現在的樣子,黃韻玲,做我的朋友,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:09,你不公平,江美琪,又寂寞又美麗 新歌+精選,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:13,不在乎,icyball(冰球樂團),我很抱歉,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:17,CHEERLEADER(FELIX JAEHN REMIX),OMI,ME 4 U(熱情無國界),,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:20,倒轉,黃奕儒 / 八三夭阿璞 / 林子閎(SpeXial),,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:24,WHISTLE,FLO RIDA(佛羅里達),WILD ONES(狂野嘻哈佬),,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:28,沙灘,林凡,FREYA,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:32,MEMORY,JENNIFER HUDSON / FRANCESCA HAYWARD,CATS 電影原聲帶,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:37,狂想曲,蕭敬騰,狂想曲,,,1,2,2026-03-20T01:01:22
2026-03-19,03/19,01:41,BING-BING-BING(韓),酷龍(CLON),酷龍,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,01:45,怨蒼天變了心,方季惟,怨蒼天變了心,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,01:49,相見太晚,趙詠華,新歌+精選輯,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,01:55,甲我跳舞好否,蕭煌奇,真情歌,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:00,愛似狂潮,蘇永康,愛似狂潮,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:05,FIRST LOVE(日),MAY J.,SUMMER BALLAD COVERS,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:09,一個人白頭,伍家輝,創作專輯我瘋你 I CRAZY YOU,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:13,LET HER GO,PASSENGER,ALL THE LITTLE LIGHTS,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:17,夠了,李度,夠了,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:22,小小羊兒要回家,黃鶯鶯,搖籃曲,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:26,惡作劇,王藍茵,惡作劇之吻 電視原聲帶,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:31,怎麼會寂寞,王菀之,王菀之首張個人創作專輯,,,1,3,2026-03-20T01:01:23
2026-03-19,03/19,02:34,LOVE IS ALL AROUND,WET WET WET,FOUR WEDDINGS AND A FUNERAL,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,02:38,同病相戀,ENERGY,有病才會喜歡你 電影宣傳曲,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,02:42,SHATTERED DREAMS,JOHNNY HATES JAZZ,TURN BACK THE CLOCK,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,02:45,放不過自己,方大同,JTW西遊記,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,02:50,我愛夜,許茹芸,我愛夜 新歌+精選,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,02:55,我可以,蔡旻佑,,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:00,多愛你一天,呂方,多愛你一天,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:05,QUIZAS QUIZAS QUIZAS,ANDREA BOCELLI / JENNIFER LOPEZ,LOVE IN PORTOFINO 情定義大利,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:08,就是愛,張棟樑 / 郭采潔,沉默的瞬間,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:12,GOOD LOVE(國),潘瑋柏,壁虎漫步,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:16,ME!,TAYLOR SWIFT(泰勒絲) / BRENDON URIE,LOVER,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:19,標準情人,金城武,標準情人,,,1,4,2026-03-20T01:01:25
2026-03-19,03/19,03:23,心願便利貼,元若藍 / 吳忠明,命中注定我愛你 電視原聲帶,,,1,5,2026-03-20T01:01:26
2026-03-19,03/19,03:28,IF,BREAD,MANNA,,,1,5,2026-03-20T01:01:26
2026-03-19,03/19,03:30,最愛是你,伍思凱,最愛是你,,,1,5,2026-03-20T01:01:26
2026-03-19,03/19,03:34,不搭,李榮浩,李榮浩,,,1,5,2026-03-20T01:01:26
