日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-17,05/17,00:00,用心良苦,張宇,用心良苦,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:05,HANDS,JEWEL,SPIRIT(心靈對唱),,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:09,滿座,李榮浩,有理想,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:15,不想你也難,張清芳,紫色的聲音,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:20,THE NEXT TIME I FALL,PETER CETERA / AMY GRANT,EVERLASTING LOVE SONGS 5,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:23,思念是一種病,張震嶽 / 蔡健雅,OK,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:29,珍妮佛,韋禮安,LOVE WEI BACK Vol.1,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:34,FEEL SO BRIGHT(日),三浦大知,ARCHIVE,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:37,巴黎草莓,許茹芸,許茹芸的微醺音樂 你聽見了(我)嗎,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:41,LET ME LOVE YOU,DJ SNAKE / JUSTIN BIEBER,ENCORE(打鐵續攤夜),,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:45,想你想的好孤寂,邰正宵,千紙鶴,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:49,半途而廢,王菲,唱遊,,,1,1,2026-05-18T00:59:58
2026-05-17,05/17,00:53,花一開就相愛吧,林依晨,美好的旅行,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,00:57,選擇性遺忘,深白色二人組,逆火,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:00,天意,劉德華,天意,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:06,MEMORIES,MAROON 5,JORDI(喬迪),,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:09,想聽你說,米兒絲,跳躍吧!米兒絲,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:15,牽掛,丁噹 / 獅子LION,當我們再一起,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:19,LYDIA(國),F.I.R.飛兒樂團,鬥魚 電視劇原聲帶,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:23,I LOVE YOU,MARTINA MCBRIDE,落跑新娘(RUNAWAY BRIDE)電影原聲帶,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:26,愛就是咖哩,嚴爵,謝謝你的美好,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:30,心情車站,任賢齊,愛像太平洋,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:36,SO NICE,DIANA PANTON(黛安娜潘頓),戀愛巴莎,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:41,I WANT YOU BACK(日),BE:FIRST,BE:ST,,,1,2,2026-05-18T01:00:00
2026-05-17,05/17,01:44,為我好,梁靜茹,美麗人生,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,01:47,天使,五月天,為愛而生,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,01:52,GOODBYE GIRL,RUMER(露莫),SEASONS OF MY SOUL 心靈季節,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,01:56,淚崩了,亦帆,砍掉重練,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:00,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:05,THE REASON,WESTLIFE,GRAVITY(真愛引力),,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:09,帥到分手,周湯豪,REAL(周湯豪專輯),,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:13,解脫,李玖哲,影子,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:18,我要的幸福,孫燕姿,我要的幸福,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:22,THE WAY YOU LOVE ME,FAITH HILL,BREATHE(呼吸),,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:25,世界上唯一僅有的花(日),槙原敬之,發現幸福 聽見~槙原敬之,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:30,癒合,告五人,我們就像那些要命的傻瓜,,,1,3,2026-05-18T01:00:02
2026-05-17,05/17,02:35,愛來時,陳淑樺,失樂園,,,1,4,2026-05-18T01:00:04
2026-05-17,05/17,02:41,袖手旁觀,齊秦,痛並快樂著,,,1,4,2026-05-18T01:00:04
